event,blockNumber,txIndex,orderHash,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,data
OrderFilled,37912362,22,0x8da07dba313cb2a4c836586961e132bd2fb124fa1f0370cf143e1c01eeceacd4,0x3077107aec4fdb39386b1513dfbed2b088ea02b3,0xa0fbec0ffc8881c3b20aeaaec02d584d3275e939,0,82605074636298019650875866528882317585922531397163514824755769999593709272661,65643262,67673465,0,0000000000000000000000000000000000000000000000000000000000000000b6a0d0bd3083270015b350fa3b76e2d206572fe3ac727a0f3197c3507d287e550000000000000000000000000000000000000000000000000000000003e9a2fe0000000000000000000000000000000000000000000000000000000004089d790000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37913160,23,0xd4e12dcdf014f124618aa8bd1cd5ee2366bca540e1c188262c2e4a975766e414,0x7a81d5d0bd724ebd82979a83309eb29dc2286d56,0xe7cf2547c0bf23057174125aae9fd09bcafd3cfd,0,111418289100934687995154966444108081709096708376512104007820653421637200463766,7714285,10714284,0,0000000000000000000000000000000000000000000000000000000000000000f654845052937167d8dc02c86a8d24ad8706343b720551d4361c2ff108934796000000000000000000000000000000000000000000000000000000000075b5ed0000000000000000000000000000000000000000000000000000000000a37cac0000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37914422,77,0x86211b940fd5003e5271afb1930d6b01536f67aae37a8c579646af014a0b2c34,0x7a81d5d0bd724ebd82979a83309eb29dc2286d56,0x24c58fe04a5e039d2d4175fe59d41631a709923d,0,111418289100934687995154966444108081709096708376512104007820653421637200463766,209996666,287666665,0,0000000000000000000000000000000000000000000000000000000000000000f654845052937167d8dc02c86a8d24ad8706343b720551d4361c2ff108934796000000000000000000000000000000000000000000000000000000000c844b7a00000000000000000000000000000000000000000000000000000000112571e90000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37914612,41,0xfb97be5e2725df795307f7d9bb134f3e1195cb493e2c2c3af3d9c82f4d8fc22c,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,0xf0665f059b36def7668424336e3199fedcf26c8b,0,7499310772839000939827460818108209122328490677343888452292252718053799772723,6904761,11904760,0,0000000000000000000000000000000000000000000000000000000000000000109475a071ffbee10e994859ed2bc8329f1b347bfc96756d5eeccd03b1a042330000000000000000000000000000000000000000000000000000000000695bb90000000000000000000000000000000000000000000000000000000000b5a6f80000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37919272,43,0xb326097822699fe32a8ea0107b26918093c5a4fbbb7ec6d33175437fdd8db0a4,0x3077107aec4fdb39386b1513dfbed2b088ea02b3,0x45cc78578b082e89f21e847a3afec8d28cd26400,0,111418289100934687995154966444108081709096708376512104007820653421637200463766,10950000,15000000,0,0000000000000000000000000000000000000000000000000000000000000000f654845052937167d8dc02c86a8d24ad8706343b720551d4361c2ff1089347960000000000000000000000000000000000000000000000000000000000a715700000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37919272,43,0x354525b14f116cc6c3066f60338f6388830acc0f701ac426a87a7678c3a8e2f0,0x3077107aec4fdb39386b1513dfbed2b088ea02b3,0x45cc78578b082e89f21e847a3afec8d28cd26400,0,111418289100934687995154966444108081709096708376512104007820653421637200463766,259150000,355000000,0,0000000000000000000000000000000000000000000000000000000000000000f654845052937167d8dc02c86a8d24ad8706343b720551d4361c2ff108934796000000000000000000000000000000000000000000000000000000000f7250b0000000000000000000000000000000000000000000000000000000001528dec00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37920800,29,0x24c03f3051b99935c60d875358b205ab561762d0b56a212274f3c89679609282,0x3d337b38456ce815325e623ca2ab136b8fcb4414,0x601f1c1df1a415965311b6841d8e8eda42697eb5,47964004584107225500321701776265303926067511500178575227907010687520299492312,0,15000000,7200000,0,6a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e4e1c000000000000000000000000000000000000000000000000000000000006ddd000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37920801,38,0x43abd3a5cf4cd97287d203cf00bf74f41eeac71b1f3cc546993239093d4cbda1,0x3d337b38456ce815325e623ca2ab136b8fcb4414,0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,0,47964004584107225500321701776265303926067511500178575227907010687520299492312,9400000,20000000,0,00000000000000000000000000000000000000000000000000000000000000006a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d800000000000000000000000000000000000000000000000000000000008f6ec00000000000000000000000000000000000000000000000000000000001312d000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37920801,38,0x6c60ab90277f1a2c0a552b3b2005351509341ada63544845698c8a4287571761,0x11fae40c66a22907a51c9b248e3dadd57e161f58,0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,0,47964004584107225500321701776265303926067511500178575227907010687520299492312,9200000,20000000,0,00000000000000000000000000000000000000000000000000000000000000006a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d800000000000000000000000000000000000000000000000000000000008c61800000000000000000000000000000000000000000000000000000000001312d000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37920819,34,0x24c03f3051b99935c60d875358b205ab561762d0b56a212274f3c89679609282,0x3d337b38456ce815325e623ca2ab136b8fcb4414,0x601f1c1df1a415965311b6841d8e8eda42697eb5,47964004584107225500321701776265303926067511500178575227907010687520299492312,0,5000000,2400000,0,6a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004c4b400000000000000000000000000000000000000000000000000000000000249f000000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37920858,33,0x0b8412fdd3fc5eef51056b22a11419f26e131df21be5b0f3761ed6e0cad17344,0x601f1c1df1a415965311b6841d8e8eda42697eb5,0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,0,47964004584107225500321701776265303926067511500178575227907010687520299492312,7200000,15000000,0,00000000000000000000000000000000000000000000000000000000000000006a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d800000000000000000000000000000000000000000000000000000000006ddd000000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37920878,34,0x29b7cff5217827d391163b2a9295a8926278ecb2eef6bb771a91371120f2aca4,0x601f1c1df1a415965311b6841d8e8eda42697eb5,0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,0,47964004584107225500321701776265303926067511500178575227907010687520299492312,7050000,15000000,0,00000000000000000000000000000000000000000000000000000000000000006a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d800000000000000000000000000000000000000000000000000000000006b93100000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37920895,20,0x314c0cc739cf30f99fab3623573d103ff6b4a87ab28b44667f6460a7c390dbaa,0x601f1c1df1a415965311b6841d8e8eda42697eb5,0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,0,47964004584107225500321701776265303926067511500178575227907010687520299492312,6900000,15000000,0,00000000000000000000000000000000000000000000000000000000000000006a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d800000000000000000000000000000000000000000000000000000000006949200000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37920911,30,0xfcbadffd30bdb3cab8fe784280c04c82836e37ab8ccdf3fefe822b1c6d27f2b0,0x601f1c1df1a415965311b6841d8e8eda42697eb5,0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,0,47964004584107225500321701776265303926067511500178575227907010687520299492312,6750000,15000000,0,00000000000000000000000000000000000000000000000000000000000000006a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d8000000000000000000000000000000000000000000000000000000000066ff300000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37920930,30,0x444c0e63ce73348a766f5e22a078a637409c7d0d1cbdf2a0d674f68b1b902d48,0x601f1c1df1a415965311b6841d8e8eda42697eb5,0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,0,47964004584107225500321701776265303926067511500178575227907010687520299492312,6600000,15000000,0,00000000000000000000000000000000000000000000000000000000000000006a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d8000000000000000000000000000000000000000000000000000000000064b5400000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37920949,38,0xaf8ac41547dbd394ba7132ee9b01ebf28519edc4fcd1431280c108390b748180,0x601f1c1df1a415965311b6841d8e8eda42697eb5,0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,0,47964004584107225500321701776265303926067511500178575227907010687520299492312,6450000,15000000,0,00000000000000000000000000000000000000000000000000000000000000006a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d80000000000000000000000000000000000000000000000000000000000626b500000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37920965,14,0x0784e92d8b5219bc4ecd8e5bf16a7d833863cf10a6aab9e9ef6571f8491d9c9e,0x601f1c1df1a415965311b6841d8e8eda42697eb5,0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,0,47964004584107225500321701776265303926067511500178575227907010687520299492312,6300000,15000000,0,00000000000000000000000000000000000000000000000000000000000000006a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d800000000000000000000000000000000000000000000000000000000006021600000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37921009,28,0x218a81c80ce48ac3871c18bdb6926786121d28055392619fa1a4bde0cfbdbe97,0x601f1c1df1a415965311b6841d8e8eda42697eb5,0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,0,47964004584107225500321701776265303926067511500178575227907010687520299492312,6150000,15000000,0,00000000000000000000000000000000000000000000000000000000000000006a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d800000000000000000000000000000000000000000000000000000000005dd7700000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37921039,24,0xce42e62b291545a86410ec1b97f40b9002f072ba33804cbac3934cee0874495a,0x601f1c1df1a415965311b6841d8e8eda42697eb5,0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,0,47964004584107225500321701776265303926067511500178575227907010687520299492312,6000000,15000000,0,00000000000000000000000000000000000000000000000000000000000000006a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d800000000000000000000000000000000000000000000000000000000005b8d800000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37921072,37,0x3f6367a80138176459bd579e98aa4e637bd07f952094c455ec68c8860014a93b,0x601f1c1df1a415965311b6841d8e8eda42697eb5,0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,0,47964004584107225500321701776265303926067511500178575227907010687520299492312,5850000,15000000,0,00000000000000000000000000000000000000000000000000000000000000006a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d800000000000000000000000000000000000000000000000000000000005943900000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37921088,60,0x9d8c271840e5175100c9d3a98009a8a6c92f4fdfc9e6f189488a72279051aa2f,0x601f1c1df1a415965311b6841d8e8eda42697eb5,0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,0,47964004584107225500321701776265303926067511500178575227907010687520299492312,5700000,15000000,0,00000000000000000000000000000000000000000000000000000000000000006a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d8000000000000000000000000000000000000000000000000000000000056f9a00000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37921108,44,0xacdf84c6b79a5b4352e9480627c3dace043b61ba1da474f0b96d0c5e60b37987,0x601f1c1df1a415965311b6841d8e8eda42697eb5,0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,0,47964004584107225500321701776265303926067511500178575227907010687520299492312,5550000,15000000,0,00000000000000000000000000000000000000000000000000000000000000006a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d8000000000000000000000000000000000000000000000000000000000054afb00000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37921109,28,0x88ab9e90f9316ec9c51eb3767ca64c2b3565a388426a721ca178b916bd4c8419,0x601f1c1df1a415965311b6841d8e8eda42697eb5,0x1c7062317db04c1d1b5a06682b79f4ce51575aa7,0,62967343644001571223328834674800489901536335509964710054658772388672665324223,9150000,15000000,0,00000000000000000000000000000000000000000000000000000000000000008b3640e75e27934b20dbdcf3278bf9bb3bb153bc21bcd738b363c02669888abf00000000000000000000000000000000000000000000000000000000008b9e300000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37921109,28,0x7cffdcc0775e40e16c1099b96af429166d16a750bd2b28c97972265df5d86566,0x11fae40c66a22907a51c9b248e3dadd57e161f58,0x1c7062317db04c1d1b5a06682b79f4ce51575aa7,0,62967343644001571223328834674800489901536335509964710054658772388672665324223,3544500,6950000,0,00000000000000000000000000000000000000000000000000000000000000008b3640e75e27934b20dbdcf3278bf9bb3bb153bc21bcd738b363c02669888abf00000000000000000000000000000000000000000000000000000000003615b400000000000000000000000000000000000000000000000000000000006a0c700000000000000000000000000000000000000000000000000000000000000000
OrderFilled,37921145,45,0x0d1383b9b5be37b8920b8e7bfc1a03b00918dc6985205339e67dad6d78838ea0,0x601f1c1df1a415965311b6841d8e8eda42697eb5,0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,0,47964004584107225500321701776265303926067511500178575227907010687520299492312,5550000,15000000,0,00000000000000000000000000000000000000000000000000000000000000006a0aaa202652de0c61627ce5cfed4df2333faa1e915958e0fe9537f5a12723d8000000000000000000000000000000000000000000000000000000000054afb00000000000000000000000000000000000000000000000000000000000e4e1c00000000000000000000000000000000000000000000000000000000000000000
